,Segm,Voltage,WT
12452,17,6.281879901885986,25.0
12453,5,1.490530014038086,25.0
12454,4,1.3293999433517456,25.0
12455,17,6.160399913787842,25.0
12456,17,6.1273298263549805,25.0
12457,17,6.145299911499023,25.0
12458,5,1.7815500497817993,25.0
12459,5,2.2804698944091797,25.0
12460,4,1.587649941444397,25.0
12461,4,1.840109944343567,25.0
12462,5,4.447490215301514,25.0
12463,5,4.169529914855957,25.0
12464,5,4.698359966278076,25.0
12465,5,4.161059856414795,25.0
12466,5,4.258639812469482,25.0
12467,5,4.084239959716797,25.0
12468,5,1.8675999641418457,25.0
12469,5,2.3036398887634277,25.0
12470,5,1.8878400325775146,25.0
12471,5,2.4252800941467285,25.0
12472,5,2.2252700328826904,25.0
12473,5,2.782170057296753,25.0
12474,5,2.7479000091552734,25.0
12475,5,4.795589923858643,25.0
12476,5,4.611070156097412,25.0
12477,5,4.7189202308654785,25.0
12478,5,4.181739807128906,25.0
12479,4,4.5375800132751465,25.0
12480,11,4.710010051727295,25.0
12481,10,4.618289947509766,25.0
12482,4,4.318190097808838,25.0
12483,5,4.403600215911865,25.0
12484,4,4.34621000289917,25.0
12485,5,5.0005598068237305,25.0
12486,5,4.91431999206543,25.0
12487,5,4.896880149841309,25.0
12488,4,4.326700210571289,25.0
12489,10,4.4148101806640625,25.0
12490,4,4.51039981842041,25.0
12491,10,4.703149795532227,25.0
12492,4,4.180019855499268,25.0
12493,4,4.309599876403809,25.0
12494,10,4.557839870452881,25.0
12495,10,4.7469000816345215,25.0
12496,11,5.038839817047119,25.0
12497,11,5.117090225219727,25.0
12498,11,5.181059837341309,25.0
12499,11,5.333360195159912,25.0
12500,11,5.13129997253418,25.0
12501,11,5.28000020980835,25.0
12502,11,5.391550064086914,25.0
12503,5,4.9362101554870605,25.0
12504,11,5.306849956512451,25.0
12505,10,4.9516801834106445,25.0
12506,10,4.808410167694092,25.0
12507,10,4.893519878387451,25.0
12508,10,4.9544901847839355,25.0
12509,10,5.064089775085449,25.0
12510,11,5.755519866943359,25.0
12511,11,5.603000164031982,25.0
12512,11,5.550049781799316,25.0
12513,11,5.4202399253845215,25.0
12514,11,5.449480056762695,25.0
12515,11,5.605559825897217,25.0
12516,11,4.935379981994629,25.0
12517,10,5.184510231018066,25.0
12518,11,5.251739978790283,25.0
12519,10,5.2960100173950195,25.0
12520,10,5.570000171661377,25.0
12521,11,5.6319098472595215,25.0
12522,10,5.4410400390625,25.0
12523,10,5.378290176391602,25.0
12524,11,5.576280117034912,25.0
12525,11,5.376039981842041,25.0
12526,10,5.3373799324035645,25.0
12527,10,4.687550067901611,25.0
12528,10,4.848179817199707,25.0
12529,10,5.066269874572754,25.0
12530,11,5.927390098571777,25.0
12531,11,5.896639823913574,25.0
12532,11,5.7569899559021,25.0
12533,11,5.867109775543213,25.0
12534,11,5.63060998916626,25.0
12535,10,5.479959964752197,25.0
12536,10,5.623909950256348,25.0
12537,10,5.588779926300049,25.0
12538,10,5.375800132751465,25.0
12539,10,5.281489849090576,25.0
12540,10,4.973899841308594,25.0
12541,10,5.272180080413818,25.0
12542,10,5.237840175628662,25.0
12543,10,5.1432600021362305,25.0
12544,11,5.9679999351501465,25.0
12545,11,5.995639801025391,25.0
12546,11,5.910339832305908,25.0
12547,11,5.829500198364258,25.0
12548,11,6.064070224761963,25.0
12549,11,6.0938401222229,25.0
12550,11,6.095149993896484,25.0
12551,11,5.975510120391846,25.0
12552,10,5.748799800872803,25.0
12553,10,5.758810043334961,25.0
12554,11,6.016059875488281,25.0
12555,4,3.92753005027771,25.0
12556,4,3.9693500995635986,25.0
12557,4,4.113170146942139,25.0
12558,4,4.067259788513184,25.0
12559,4,4.09296989440918,25.0
12560,11,6.233550071716309,25.0
12561,11,6.105510234832764,25.0
12562,11,6.212389945983887,25.0
12563,11,6.138500213623047,25.0
12564,11,6.151159763336182,25.0
12565,11,6.18612003326416,25.0
12566,11,6.302060127258301,25.0
12567,11,6.251949787139893,25.0
12568,10,5.551089763641357,25.0
12569,10,5.748270034790039,25.0
12570,10,5.76170015335083,25.0
12571,10,5.871610164642334,25.0
12572,10,5.865099906921387,25.0
12573,4,3.690840005874634,25.0
12574,4,3.8749399185180664,25.0
12575,4,3.4377601146698,25.0
12576,4,3.746649980545044,25.0
12577,4,3.262049913406372,25.0
12578,11,6.298789978027344,25.0
12579,10,5.901430130004883,25.0
12580,10,6.032060146331787,25.0
12581,10,6.030940055847168,25.0
12582,10,6.03233003616333,25.0
12583,10,5.842169761657715,25.0
12584,10,5.740960121154785,25.0
12585,11,6.414010047912598,25.0
12586,11,6.341340065002441,25.0
12587,11,6.450990200042725,25.0
12588,11,6.350940227508545,25.0
12589,11,6.298069953918457,25.0
12590,10,6.149730205535889,25.0
12591,10,6.17855978012085,25.0
12592,11,6.347080230712891,25.0
12593,10,6.122849941253662,25.0
12594,10,5.984769821166992,25.0
12595,11,6.498499870300293,25.0
12596,11,6.523650169372559,25.0
12597,11,6.430140018463135,25.0
12598,11,6.462259769439697,25.0
12599,10,6.235730171203613,25.0
12600,16,6.112269878387451,25.0
12601,16,6.222990036010742,25.0
12602,10,5.994639873504639,25.0
12603,11,6.515810012817383,25.0
12604,16,6.542280197143555,25.0
12605,16,6.581709861755371,25.0
12606,16,6.289529800415039,25.0
12607,16,6.344110012054443,25.0
12608,16,6.200829982757568,25.0
12609,16,6.026289939880371,25.0
12610,16,6.529139995574951,25.0
12611,16,6.584090232849121,25.0
12612,16,6.330860137939453,25.0
12613,16,6.395890235900879,25.0
12614,16,6.640699863433838,25.0
12615,16,6.644959926605225,25.0
12616,16,6.2410101890563965,25.0
12617,16,6.113790035247803,25.0
12618,16,6.671199798583984,25.0
12619,16,6.653900146484375,25.0
12620,16,6.580430030822754,25.0
12621,16,6.352980136871338,25.0
12622,16,6.423520088195801,25.0
12623,16,6.269619941711426,25.0
12624,16,6.117949962615967,25.0
12625,5,3.0256900787353516,25.0
12626,5,3.0169200897216797,25.0
12627,5,2.6593399047851562,25.0
12628,5,2.715440034866333,25.0
12629,5,3.2005300521850586,25.0
12630,5,3.371150016784668,25.0
12631,16,6.6578898429870605,25.0
12632,16,6.679279804229736,25.0
12633,16,6.682240009307861,25.0
12634,16,6.680290222167969,25.0
12635,16,6.627870082855225,25.0
12636,16,6.376560211181641,25.0
12637,16,6.456999778747559,25.0
12638,16,6.664490222930908,25.0
12639,16,6.298910140991211,25.0
12640,16,6.18641996383667,25.0
12641,16,6.428219795227051,25.0
12642,16,6.3780999183654785,25.0
12643,16,6.440130233764648,25.0
12644,16,6.693210124969482,25.0
12645,16,6.68720006942749,25.0
12646,16,6.676370143890381,25.0
12647,16,6.236259937286377,25.0
12648,16,6.337470054626465,25.0
12649,16,6.318840026855469,25.0
12650,16,6.39523983001709,25.0
12651,16,6.693860054016113,25.0
12652,16,6.683579921722412,25.0
12653,16,6.685510158538818,25.0
12654,16,6.1526198387146,25.0
12655,17,6.255090236663818,25.0
12656,17,6.440489768981934,25.0
12657,5,2.768249988555908,25.0
12658,5,3.190809965133667,25.0
12659,5,2.9170401096343994,25.0
12660,5,3.220139980316162,25.0
12661,5,3.4431300163269043,25.0
12662,4,2.6475300788879395,25.0
12663,4,2.4403600692749023,25.0
12664,4,2.359149932861328,25.0
12665,4,2.5598700046539307,25.0
12666,4,2.8671200275421143,25.0
12667,17,6.6737799644470215,25.0
12668,17,6.683259963989258,25.0
12669,17,6.21314001083374,25.0
12670,17,6.4538798332214355,25.0
12671,16,6.687719821929932,25.0
12672,17,6.6910400390625,25.0
12673,17,6.692540168762207,25.0
12674,17,6.686689853668213,25.0
12675,16,6.696690082550049,25.0
12676,5,2.6273000240325928,25.0
12677,5,2.951159954071045,25.0
12678,5,3.0291199684143066,25.0
12679,5,3.259390115737915,25.0
12680,4,2.934079885482788,25.0
12681,17,6.666450023651123,25.0
12682,17,6.38394021987915,25.0
12683,17,6.284450054168701,25.0
12684,5,1.348479986190796,25.0
12685,5,1.8392900228500366,25.0
12686,5,1.368980050086975,25.0
12687,5,1.448199987411499,25.0
12688,17,6.6698198318481445,25.0
12689,5,1.5347900390625,25.0
12690,5,1.3372299671173096,25.0
12691,5,3.843559980392456,25.0
12692,5,4.070740222930908,25.0
12693,5,3.6992199420928955,25.0
12694,5,3.967449903488159,25.0
12695,17,6.6427202224731445,25.0
12696,17,6.277500152587891,25.0
12697,17,6.640570163726807,25.0
12698,5,3.898590087890625,25.0
12699,5,4.012080192565918,25.0
12700,5,3.983649969100952,25.0
12701,17,6.2756500244140625,25.0
12702,17,6.211269855499268,25.0
12703,5,2.5388801097869873,25.0
12704,4,2.206360101699829,25.0
12705,17,6.586180210113525,25.0
12706,4,3.127269983291626,25.0
12707,4,1.431030035018921,25.0
12708,5,1.2229499816894531,25.0
12709,17,6.206049919128418,25.0
12710,17,6.538839817047119,25.0
12711,4,1.3163599967956543,25.0
12712,5,1.2291100025177002,25.0
12713,4,3.7678399085998535,25.0
12714,5,2.79436993598938,25.0
12715,4,2.5607099533081055,25.0
12716,5,4.504630088806152,25.0
12717,5,4.487720012664795,25.0
12718,5,4.186950206756592,25.0
12719,4,4.042940139770508,25.0
12720,10,4.420909881591797,25.0
12721,10,4.320720195770264,25.0
12722,10,4.541369915008545,25.0
12723,11,5.488649845123291,25.0
12724,11,5.344490051269531,25.0
12725,11,5.492869853973389,25.0
12726,11,5.349370002746582,25.0
12727,11,5.8984599113464355,25.0
12728,11,5.749589920043945,25.0
12729,11,5.21028995513916,25.0
12730,11,5.33227014541626,25.0
12731,10,5.517449855804443,25.0
12732,11,6.035019874572754,25.0
12733,11,5.936659812927246,25.0
12734,5,4.162010192871094,25.0
12735,5,3.891540050506592,25.0
12736,4,3.8754398822784424,25.0
12737,4,4.135940074920654,25.0
12738,11,5.666110038757324,25.0
12739,11,5.541329860687256,25.0
12740,11,5.440969944000244,25.0
12741,11,5.826859951019287,25.0
12742,10,5.4108500480651855,25.0
12743,10,5.178299903869629,25.0
12744,10,5.392230033874512,25.0
12745,10,5.242030143737793,25.0
12746,4,3.9696900844573975,25.0
12747,10,5.83282995223999,25.0
12748,11,6.256770133972168,25.0
12749,5,4.187119960784912,25.0
12750,5,4.271480083465576,25.0
12751,16,6.601930141448975,25.0
12752,16,6.569109916687012,25.0
12753,16,5.9458699226379395,25.0
12754,5,3.498769998550415,25.0
12755,5,3.537329912185669,25.0
12756,11,6.465660095214844,25.0
12757,11,5.365530014038086,25.0
12758,5,2.286799907684326,25.0
12759,17,6.509490013122559,25.0
12760,6,0.8980349898338318,31.0
12761,6,1.0288100242614746,31.0
12762,5,0.8998720049858093,31.0
12763,5,1.137779951095581,31.0
12764,1,1.0269500017166138,31.0
12765,1,0.8417350053787231,31.0
12766,1,0.8021979928016663,31.0
12767,1,1.103469967842102,31.0
12768,17,7.078909873962402,31.0
12769,17,7.0986199378967285,31.0
12770,17,6.904419898986816,31.0
12771,17,6.918590068817139,31.0
12772,1,1.202970027923584,31.0
12773,1,0.8778979778289795,31.0
12774,1,1.101639986038208,31.0
12775,1,0.9100930094718933,31.0
12776,1,1.1553599834442139,31.0
12777,1,0.9250149726867676,31.0
12778,1,1.1553599834442139,31.0
12779,1,1.2433600425720215,31.0
12780,1,0.9413729906082153,31.0
12781,6,1.2466299533843994,31.0
12782,6,0.9512919783592224,31.0
12783,6,1.1598000526428223,31.0
12784,6,0.9554539918899536,31.0
12785,6,1.2175699472427368,31.0
12786,6,0.9612100124359131,31.0
12787,6,1.2145500183105469,31.0
12788,6,0.9349200129508972,31.0
12789,6,1.0902700424194336,31.0
12790,6,0.9038839936256409,31.0
12791,6,1.1562399864196777,31.0
12792,6,0.90174800157547,31.0
12793,6,1.0333000421524048,31.0
12794,6,0.9004899859428406,31.0
12795,6,1.0902700424194336,31.0
12796,6,0.9035570025444031,31.0
12797,6,1.0629099607467651,31.0
12798,6,0.9014419913291931,31.0
12799,6,1.0902700424194336,31.0
12800,6,1.1611000299453735,31.0
12801,6,1.2960699796676636,31.0
12802,5,1.4718199968338013,31.0
12803,6,1.7082600593566895,31.0
12804,5,1.914080023765564,31.0
12805,6,1.2960699796676636,31.0
12806,6,2.116529941558838,31.0
12807,5,2.383769989013672,31.0
12808,6,2.6557600498199463,31.0
12809,5,2.8663198947906494,31.0
12810,6,3.0021800994873047,31.0
12811,5,3.267080068588257,31.0
12812,6,3.4305500984191895,31.0
12813,5,3.6778299808502197,31.0
12814,6,4.060420036315918,31.0
12815,5,4.064129829406738,31.0
12816,6,3.8078699111938477,31.0
12817,5,4.399869918823242,31.0
12818,6,4.575160026550293,31.0
12819,5,4.715849876403809,31.0
12820,6,4.549799919128418,31.0
12821,6,4.826900005340576,31.0
12822,5,4.996089935302734,31.0
12823,6,5.118299961090088,31.0
12824,5,5.2455902099609375,31.0
12825,12,5.595180034637451,31.0
12826,11,5.486989974975586,31.0
12827,12,5.351459980010986,31.0
12828,12,5.707099914550781,31.0
12829,11,5.7051801681518555,31.0
12830,12,5.808129787445068,31.0
12831,11,5.90841007232666,31.0
12832,12,6.041959762573242,31.0
12833,11,6.100090026855469,31.0
12834,12,6.265729904174805,31.0
12835,11,6.275410175323486,31.0
12836,12,6.514959812164307,31.0
12837,11,6.443620204925537,31.0
12838,12,6.514959812164307,31.0
12839,11,6.603670120239258,31.0
12840,12,6.8350300788879395,31.0
12841,11,6.750659942626953,31.0
12842,12,6.689260005950928,31.0
12843,12,6.8350300788879395,31.0
12844,11,6.888150215148926,31.0
12845,12,7.0810699462890625,31.0
12846,11,7.008769989013672,31.0
12847,12,6.968530178070068,31.0
12848,12,7.145120143890381,31.0
12849,11,7.120669841766357,31.0
12850,12,7.145120143890381,31.0
12851,11,7.222869873046875,31.0
12852,16,7.2731499671936035,31.0
12853,16,7.310719966888428,31.0
12854,16,7.355669975280762,31.0
12855,16,7.385280132293701,31.0
12856,16,7.426449775695801,31.0
12857,16,7.461100101470947,31.0
12858,16,7.480030059814453,31.0
12859,16,7.5099101066589355,31.0
12860,16,7.556069850921631,31.0
12861,16,7.527979850769043,31.0
12862,16,7.611149787902832,31.0
12863,16,7.6039299964904785,31.0
12864,16,7.58499002456665,31.0
12865,16,7.611149787902832,31.0
12866,16,7.627399921417236,31.0
12867,17,7.63661003112793,31.0
12868,17,7.637479782104492,31.0
12869,17,7.629950046539307,31.0
12870,17,7.63661003112793,31.0
12871,17,7.646249771118164,31.0
12872,17,7.631720066070557,31.0
12873,17,7.627190113067627,31.0
12874,17,7.610000133514404,31.0
12875,17,7.597970008850098,31.0
12876,17,7.5004401206970215,31.0
12877,17,7.5201897621154785,31.0
12878,17,7.413869857788086,31.0
12879,17,7.4176201820373535,31.0
12880,17,7.283299922943115,31.0
12881,17,7.21550989151001,31.0
12882,17,7.283299922943115,31.0
12883,17,7.0986199378967285,31.0
12884,1,1.4191299676895142,31.0
12885,1,1.3055399656295776,31.0
12886,1,1.727329969406128,31.0
12887,1,1.6266000270843506,31.0
12888,1,1.3055399656295776,31.0
12889,1,2.0644800662994385,31.0
12890,1,1.9189300537109375,31.0
12891,1,2.392849922180176,31.0
12892,1,2.3463399410247803,31.0
12893,1,2.7519900798797607,31.0
12894,1,2.5936501026153564,31.0
12895,1,3.0525100231170654,31.0
12896,1,2.940929889678955,31.0
12897,1,3.3741300106048584,31.0
12898,1,3.259700059890747,31.0
12899,1,3.5855400562286377,31.0
12900,1,3.6656999588012695,31.0
12901,1,4.030889987945557,31.0
12902,1,3.9459900856018066,31.0
12903,1,4.305319786071777,31.0
12904,1,4.220680236816406,31.0
12905,1,4.55079984664917,31.0
12906,1,4.445899963378906,31.0
12907,7,4.671259880065918,31.0
12908,7,4.640170097351074,31.0
12909,7,5.028940200805664,31.0
12910,7,4.894370079040527,31.0
12911,7,5.332459926605225,31.0
12912,7,5.114150047302246,31.0
12913,7,5.211810111999512,31.0
12914,7,5.332459926605225,31.0
12915,7,5.2980499267578125,31.0
12916,7,5.674880027770996,31.0
12917,7,5.469560146331787,31.0
12918,7,5.537220001220703,31.0
12919,7,5.674880027770996,31.0
12920,7,5.620659828186035,31.0
12921,7,5.9238600730896,31.0
12922,7,5.764039993286133,31.0
12923,7,5.775869846343994,31.0
12924,7,6.042699813842773,31.0
12925,7,5.899320125579834,31.0
12926,7,6.1307501792907715,31.0
12927,7,6.021790027618408,31.0
12928,7,6.255660057067871,31.0
12929,7,6.158830165863037,31.0
12930,7,6.367149829864502,31.0
12931,7,6.260069847106934,31.0
12932,7,6.367149829864502,31.0
12933,7,6.472609996795654,31.0
12934,7,6.349949836730957,31.0
12935,16,6.438340187072754,31.0
12936,16,6.6421098709106445,31.0
12937,16,6.52646017074585,31.0
12938,16,6.582699775695801,31.0
12939,16,6.747419834136963,31.0
12940,16,6.598259925842285,31.0
12941,16,6.747419834136963,31.0
12942,16,6.657070159912109,31.0
12943,16,6.821599960327148,31.0
12944,16,6.733789920806885,31.0
12945,16,6.847350120544434,31.0
12946,16,6.797450065612793,31.0
12947,16,6.898240089416504,31.0
12948,16,6.831200122833252,31.0
12949,16,6.93474006652832,31.0
12950,17,7.046020030975342,31.0
12951,17,6.879630088806152,31.0
12952,17,7.046020030975342,31.0
12953,17,6.948579788208008,31.0
12954,17,7.059120178222656,31.0
12955,17,7.059120178222656,31.0
12956,17,6.950930118560791,31.0
12957,17,6.973869800567627,31.0
12958,17,7.148169994354248,31.0
12959,17,6.975900173187256,31.0
12960,17,7.128280162811279,31.0
12961,17,6.9464898109436035,31.0
12962,17,7.075729846954346,31.0
12963,17,7.075729846954346,31.0
12964,17,7.080130100250244,31.0
12965,17,6.9032301902771,31.0
12966,17,7.040140151977539,31.0
12967,6,5.060800075531006,31.0
12968,12,5.2797698974609375,31.0
12969,6,5.093239784240723,31.0
12970,12,5.254030227661133,31.0
12971,6,4.784029960632324,31.0
12972,6,4.774020195007324,31.0
12973,6,4.85221004486084,31.0
12974,6,5.20035982131958,31.0
12975,6,3.988490104675293,31.0
12976,6,4.248970031738281,31.0
12977,6,3.8868699073791504,31.0
12978,6,4.258729934692383,31.0
12979,6,4.248970031738281,31.0
12980,6,4.472149848937988,31.0
12981,12,5.23213005065918,31.0
12982,12,5.344019889831543,31.0
12983,12,5.472189903259277,31.0
12984,12,5.472189903259277,31.0
12985,6,5.009699821472168,31.0
12986,6,5.1087799072265625,31.0
12987,12,5.4364800453186035,31.0
12988,12,5.424369812011719,31.0
12989,12,5.4364800453186035,31.0
12990,12,5.6242899894714355,31.0
12991,12,5.828149795532227,31.0
12992,12,5.713240146636963,31.0
12993,12,5.788519859313965,31.0
12994,12,5.5952301025390625,31.0
12995,12,5.897329807281494,31.0
12996,12,5.994909763336182,31.0
12997,12,6.045479774475098,31.0
12998,12,5.91588020324707,31.0
12999,12,5.906330108642578,31.0
13000,12,6.169099807739258,31.0
13001,12,6.169099807739258,31.0
13002,12,6.183380126953125,31.0
13003,12,6.057199954986572,31.0
13004,12,6.200650215148926,31.0
13005,12,6.297749996185303,31.0
13006,12,6.292850017547607,31.0
13007,12,6.111400127410889,31.0
13008,12,6.4075798988342285,31.0
13009,12,6.382900238037109,31.0
13010,12,6.239459991455078,31.0
13011,12,6.4784698486328125,31.0
13012,12,6.50600004196167,31.0
13013,12,6.55974006652832,31.0
13014,12,6.4075798988342285,31.0
13015,12,6.677430152893066,31.0
13016,12,6.646180152893066,31.0
13017,12,6.554210186004639,31.0
13018,12,6.554210186004639,31.0
13019,12,6.829070091247559,31.0
13020,12,6.883639812469482,31.0
13021,12,6.8049798011779785,31.0
13022,12,6.932859897613525,31.0
13023,12,6.781089782714844,31.0
13024,12,6.9407501220703125,31.0
13025,12,6.818459987640381,31.0
13026,12,7.008619785308838,31.0
13027,12,6.987450122833252,31.0
13028,12,7.047269821166992,31.0
13029,12,6.937489986419678,31.0
13030,12,7.1068902015686035,31.0
13031,12,7.09552001953125,31.0
13032,12,7.132009983062744,31.0
13033,12,7.028629779815674,31.0
13034,12,7.1897101402282715,31.0
13035,16,7.130390167236328,31.0
13036,16,7.240970134735107,31.0
13037,16,7.282680034637451,31.0
13038,16,7.240970134735107,31.0
13039,16,7.185150146484375,31.0
13040,16,7.315310001373291,31.0
13041,16,7.315310001373291,31.0
13042,16,7.251699924468994,31.0
13043,16,7.334479808807373,31.0
13044,16,7.259809970855713,31.0
13045,16,7.414159774780273,31.0
13046,16,7.414159774780273,31.0
13047,16,7.389309883117676,31.0
13048,16,7.414159774780273,31.0
13049,16,7.415510177612305,31.0
13050,16,7.352550029754639,31.0
13051,16,7.495299816131592,31.0
13052,16,7.401869773864746,31.0
13053,16,7.32834005355835,31.0
13054,16,7.544489860534668,31.0
13055,16,7.450679779052734,31.0
13056,16,7.338560104370117,31.0
13057,16,7.335899829864502,31.0
13058,16,7.544489860534668,31.0
13059,17,7.517630100250244,31.0
13060,17,7.517630100250244,31.0
13061,1,3.7518599033355713,31.0
13062,1,3.866729974746704,31.0
13063,1,3.4085099697113037,31.0
13064,1,3.5390799045562744,31.0
