,Voltage,WT,Segm
425,15.171199798583984,31.0,7
426,14.324199676513672,31.0,7
427,13.938199996948242,31.0,7
428,16.504199981689453,31.0,12
429,14.11709976196289,31.0,12
430,14.934900283813477,31.0,12
431,15.338199615478516,31.0,12
432,15.14900016784668,31.0,12
433,15.111200332641602,31.0,12
434,14.843500137329102,31.0,12
435,14.336099624633789,31.0,7
436,14.439599990844727,31.0,12
437,14.211600303649902,31.0,7
438,14.691900253295898,31.0,7
439,14.952300071716309,31.0,12
440,16.00349998474121,31.0,7
441,15.27810001373291,31.0,7
442,16.025100708007812,31.0,12
443,15.211700439453125,31.0,12
444,14.312700271606445,31.0,7
445,15.086000442504883,31.0,7
446,15.164199829101562,31.0,7
447,14.696000099182129,31.0,7
448,15.916899681091309,31.0,12
449,16.179500579833984,31.0,12
450,16.453100204467773,31.0,12
451,15.502699851989746,31.0,12
452,15.828300476074219,31.0,12
453,14.43970012664795,31.0,7
454,14.599900245666504,31.0,7
455,15.691900253295898,31.0,7
456,14.905500411987305,31.0,7
457,15.351400375366211,31.0,7
458,15.002699851989746,31.0,7
459,16.09950065612793,31.0,7
460,13.958499908447266,31.0,7
461,15.543600082397461,31.0,7
462,16.733400344848633,31.0,12
463,16.431800842285156,31.0,12
464,16.155099868774414,31.0,12
465,16.504199981689453,31.0,12
466,16.276399612426758,31.0,12
467,16.998199462890625,31.0,12
468,17.462099075317383,31.0,12
469,14.536700248718262,31.0,12
470,16.607999801635742,31.0,7
471,16.66469955444336,31.0,7
472,16.573299407958984,31.0,12
473,14.499099731445312,31.0,1
474,14.39330005645752,31.0,1
475,14.401800155639648,31.0,1
476,15.262900352478027,31.0,1
477,14.401800155639648,31.0,1
478,15.095999717712402,31.0,12
479,16.304000854492188,31.0,12
480,16.20479965209961,31.0,12
481,15.878999710083008,31.0,12
482,16.072599411010742,31.0,12
483,16.960599899291992,31.0,12
484,16.690900802612305,31.0,12
485,16.615999221801758,31.0,12
486,15.937700271606445,31.0,7
487,15.67650032043457,31.0,7
488,16.47570037841797,31.0,7
489,14.951800346374512,31.0,7
490,15.586400032043457,31.0,7
491,14.512999534606934,31.0,1
492,14.065699577331543,31.0,1
493,13.801899909973145,31.0,1
494,13.647000312805176,31.0,1
495,13.699299812316895,31.0,1
496,16.448699951171875,31.0,12
497,16.040300369262695,31.0,7
498,16.16819953918457,31.0,7
499,16.509300231933594,31.0,7
500,16.817100524902344,31.0,7
501,15.992799758911133,31.0,7
502,15.156200408935547,31.0,7
503,16.0580997467041,31.0,12
504,16.125099182128906,31.0,12
505,15.806900024414062,31.0,12
506,17.174400329589844,31.0,12
507,16.391199111938477,31.0,12
508,17.36009979248047,31.0,7
509,17.36009979248047,31.0,7
510,15.854700088500977,31.0,12
511,15.836600303649902,31.0,7
512,16.065500259399414,31.0,7
513,15.617600440979004,31.0,12
514,16.039899826049805,31.0,12
515,15.841500282287598,31.0,12
516,16.196399688720703,31.0,12
517,16.14699935913086,31.0,7
518,14.113200187683105,31.0,13
519,17.520200729370117,31.0,13
520,15.702099800109863,31.0,7
521,16.25589942932129,31.0,12
522,16.55769920349121,31.0,16
523,16.55769920349121,31.0,16
524,16.868999481201172,31.0,13
525,15.306599617004395,31.0,13
526,17.278900146484375,31.0,13
527,16.535900115966797,31.0,13
528,13.877300262451172,31.0,16
529,14.951899528503418,31.0,16
530,16.997600555419922,31.0,13
531,15.666600227355957,31.0,13
532,13.699000358581543,31.0,16
533,14.893199920654297,31.0,16
534,18.667699813842773,31.0,13
535,16.25779914855957,31.0,13
536,18.341999053955078,31.0,16
537,16.25670051574707,31.0,16
538,14.93340015411377,31.0,16
539,17.4158992767334,31.0,13
540,18.140499114990234,31.0,13
541,16.819700241088867,31.0,13
542,16.398000717163086,31.0,13
543,14.245599746704102,31.0,6
544,14.728599548339844,31.0,6
545,15.052300453186035,31.0,6
546,13.996899604797363,31.0,6
547,14.822099685668945,31.0,6
548,15.32450008392334,31.0,6
549,18.81279945373535,31.0,16
550,21.221099853515625,31.0,16
551,18.420400619506836,31.0,16
552,15.75879955291748,31.0,16
553,15.495599746704102,31.0,16
554,19.65250015258789,31.0,13
555,19.007600784301758,31.0,13
556,17.601499557495117,31.0,16
557,15.945899963378906,31.0,13
558,17.857999801635742,31.0,13
559,17.49720001220703,31.0,13
560,16.886600494384766,31.0,13
561,3.7034199237823486,31.0,13
562,18.233600616455078,31.0,16
563,16.36709976196289,31.0,16
564,18.614200592041016,31.0,16
565,4.181190013885498,31.0,13
566,4.356249809265137,31.0,13
567,2.4267399311065674,31.0,13
568,3.6009199619293213,31.0,13
569,14.008700370788574,31.0,16
570,11.853300094604492,31.0,16
571,6.321800231933594,31.0,16
572,2.3717000484466553,31.0,13
573,2.928960084915161,31.0,17
574,3.894089937210083,31.0,17
575,14.735899925231934,31.0,6
576,13.041799545288086,31.0,6
577,13.689000129699707,31.0,6
578,13.825599670410156,31.0,6
579,14.872300148010254,31.0,6
580,13.722900390625,31.0,1
581,13.810700416564941,31.0,1
582,14.172599792480469,31.0,1
583,14.07229995727539,31.0,1
584,15.8302001953125,31.0,1
585,3.4116199016571045,31.0,17
586,2.351989984512329,31.0,17
587,2.5533299446105957,31.0,17
588,3.408099889755249,31.0,17
589,2.952320098876953,31.0,16
590,2.351989984512329,31.0,17
591,2.1472198963165283,31.0,17
592,2.706510066986084,31.0,17
593,2.0124900341033936,31.0,16
594,14.99120044708252,31.0,6
595,13.597999572753906,31.0,6
596,14.470100402832031,31.0,6
597,13.586299896240234,31.0,6
598,14.209799766540527,31.0,1
599,2.6501200199127197,31.0,17
600,1.7621999979019165,31.0,17
601,3.652549982070923,31.0,17
602,13.53279972076416,31.0,6
603,15.738900184631348,31.0,6
604,14.160099983215332,31.0,6
605,15.608599662780762,31.0,6
606,2.190579891204834,31.0,17
607,13.350700378417969,31.0,6
608,14.553600311279297,31.0,6
609,14.333399772644043,31.0,6
610,14.663100242614746,31.0,6
611,15.346599578857422,31.0,6
612,14.81719970703125,31.0,6
613,1.8162800073623657,31.0,17
614,2.114150047302246,31.0,17
615,2.0752499103546143,31.0,17
616,14.882100105285645,31.0,6
617,14.85260009765625,31.0,6
618,14.738699913024902,31.0,6
619,1.195449948310852,31.0,17
620,2.114150047302246,31.0,17
621,2.4565300941467285,31.0,17
622,1.6957800388336182,31.0,17
623,14.337400436401367,31.0,6
624,14.287500381469727,31.0,1
625,14.671099662780762,31.0,1
626,12.924099922180176,31.0,1
627,14.20199966430664,31.0,6
628,1.195449948310852,31.0,17
629,1.249650001525879,31.0,17
630,0.6700440049171448,31.0,17
631,12.816100120544434,31.0,1
632,14.588600158691406,31.0,6
633,14.355500221252441,31.0,1
634,13.990300178527832,31.0,6
635,14.994000434875488,31.0,1
636,13.22249984741211,31.0,6
637,14.292799949645996,31.0,6
638,13.838500022888184,31.0,6
639,12.588299751281738,31.0,1
640,14.98009967803955,31.0,7
641,15.396599769592285,31.0,7
642,14.56029987335205,31.0,7
643,16.253999710083008,31.0,12
644,13.852700233459473,31.0,12
645,15.71049976348877,31.0,12
646,15.300100326538086,31.0,12
647,16.07229995727539,31.0,12
648,16.035600662231445,31.0,12
649,15.117500305175781,31.0,12
650,14.80840015411377,31.0,12
651,16.360200881958008,31.0,7
652,13.683300018310547,31.0,12
653,15.71030044555664,31.0,12
654,13.897199630737305,31.0,6
655,14.541999816894531,31.0,6
656,13.214900016784668,31.0,1
657,14.885100364685059,31.0,1
658,15.618900299072266,31.0,12
659,16.02120018005371,31.0,12
660,14.718099594116211,31.0,12
661,16.07229995727539,31.0,12
662,15.38599967956543,31.0,7
663,15.168399810791016,31.0,7
664,13.65310001373291,31.0,7
665,11.883500099182129,31.0,7
666,13.83329963684082,31.0,1
667,15.823699951171875,31.0,7
668,16.560400009155273,31.0,12
669,14.98799991607666,31.0,6
670,14.365900039672852,31.0,6
671,16.262399673461914,31.0,16
672,16.214099884033203,31.0,16
673,16.535900115966797,31.0,13
674,15.190099716186523,31.0,6
675,14.498600006103516,31.0,6
676,16.25589942932129,31.0,12
677,16.500600814819336,31.0,12
678,14.98289966583252,31.0,6
679,4.745639801025391,31.0,17
680,12.844499588012695,31.0,2
681,13.417099952697754,31.0,2
682,13.42240047454834,31.0,2
683,13.53950023651123,31.0,2
684,14.447699546813965,31.0,1
685,13.327899932861328,31.0,1
686,2.066540002822876,31.0,17
687,1.840790033340454,31.0,17
688,13.495599746704102,31.0,2
689,12.739999771118164,31.0,2
690,13.795900344848633,31.0,2
691,12.021599769592285,31.0,2
692,13.159799575805664,31.0,2
693,12.450200080871582,31.0,2
694,13.159799575805664,31.0,2
695,4.628530025482178,31.0,2
696,12.781800270080566,31.0,2
697,13.5600004196167,31.0,2
698,14.063899993896484,31.0,2
699,14.396499633789062,31.0,2
700,12.521400451660156,31.0,2
701,12.471599578857422,31.0,2
702,14.659000396728516,31.0,2
703,12.343600273132324,31.0,2
704,8.846329689025879,31.0,2
705,13.617400169372559,31.0,2
706,14.461400032043457,31.0,2
707,14.179499626159668,31.0,2
708,11.987700462341309,31.0,1
709,14.092599868774414,31.0,1
710,12.90410041809082,31.0,1
711,13.5600004196167,31.0,1
712,15.034500122070312,31.0,1
713,15.063199996948242,31.0,1
714,14.005800247192383,31.0,1
715,15.11359977722168,31.0,1
716,14.555999755859375,31.0,1
717,13.2524995803833,31.0,1
718,12.474499702453613,31.0,1
719,13.27929973602295,31.0,1
720,15.173600196838379,31.0,1
721,12.121700286865234,31.0,1
722,14.39169979095459,31.0,1
723,14.36929988861084,31.0,1
724,15.122099876403809,31.0,1
725,13.081100463867188,31.0,1
726,14.48799991607666,31.0,1
727,14.501799583435059,31.0,1
728,14.37600040435791,31.0,1
729,14.726300239562988,31.0,1
730,14.08549976348877,31.0,1
731,14.952400207519531,31.0,7
732,12.879799842834473,31.0,7
733,14.264200210571289,31.0,7
734,14.251999855041504,31.0,7
735,13.298700332641602,31.0,7
736,14.083100318908691,31.0,7
737,12.112099647521973,31.0,7
738,13.204999923706055,31.0,7
739,14.056699752807617,31.0,7
740,12.897700309753418,31.0,7
741,13.735400199890137,31.0,7
742,14.184800148010254,31.0,7
743,14.141599655151367,31.0,7
744,14.85509967803955,31.0,7
745,16.109699249267578,31.0,7
746,15.052000045776367,31.0,7
747,11.2746000289917,31.0,13
748,14.848699569702148,31.0,13
749,14.851699829101562,31.0,13
750,15.070799827575684,31.0,13
751,17.367900848388672,31.0,13
752,18.15959930419922,31.0,13
753,8.623880386352539,31.0,13
754,1.1750999689102173,31.0,13
755,1.5892000198364258,31.0,17
756,3.1189301013946533,31.0,17
757,1.4871000051498413,31.0,17
758,0.5454390048980713,31.0,17
759,0.744642972946167,31.0,17
760,2.984989881515503,31.0,17
761,2.2240700721740723,31.0,17
762,1.8845900297164917,31.0,17
763,1.1003799438476562,31.0,17
764,0.9376909732818604,31.0,17
765,12.958700180053711,31.0,2
766,14.180000305175781,31.0,2
767,13.827500343322754,31.0,2
768,13.382200241088867,31.0,2
769,13.581999778747559,31.0,2
770,13.263799667358398,31.0,2
771,13.536199569702148,31.0,2
772,14.223099708557129,31.0,2
773,15.177399635314941,31.0,2
774,14.688699722290039,31.0,2
775,14.685799598693848,31.0,2
776,14.733799934387207,31.0,2
777,15.304699897766113,31.0,2
778,13.968999862670898,31.0,2
779,14.728300094604492,31.0,2
780,15.059200286865234,31.0,2
781,13.010899543762207,31.0,2
782,14.12600040435791,31.0,2
783,15.41349983215332,31.0,2
784,14.819899559020996,31.0,2
785,14.90820026397705,31.0,2
786,13.746299743652344,31.0,2
787,15.366000175476074,31.0,2
788,16.418899536132812,31.0,2
789,15.833999633789062,31.0,8
790,16.34040069580078,31.0,8
791,16.06909942626953,31.0,8
792,15.496700286865234,31.0,8
793,16.467199325561523,31.0,8
794,16.68320083618164,31.0,8
795,17.140100479125977,31.0,8
796,15.539899826049805,31.0,8
797,15.036700248718262,31.0,8
798,14.945799827575684,31.0,8
799,14.541000366210938,31.0,8
800,15.99209976196289,31.0,8
801,14.857799530029297,31.0,8
802,13.935199737548828,31.0,8
803,14.413599967956543,31.0,8
804,15.439499855041504,31.0,8
805,15.179699897766113,31.0,8
806,16.25860023498535,31.0,8
807,16.718599319458008,31.0,8
808,16.188199996948242,31.0,8
809,16.19879913330078,31.0,8
810,17.22330093383789,31.0,8
811,15.337200164794922,31.0,8
812,15.311300277709961,31.0,8
813,16.268699645996094,31.0,8
814,16.399700164794922,31.0,8
815,16.39590072631836,31.0,14
816,17.052900314331055,31.0,14
817,17.370800018310547,31.0,14
818,17.661800384521484,31.0,14
819,16.69300079345703,31.0,14
820,17.361000061035156,31.0,14
821,13.296199798583984,31.0,14
822,17.363800048828125,31.0,14
823,17.13279914855957,31.0,14
824,20.366300582885742,31.0,14
825,16.611900329589844,31.0,14
826,7.971030235290527,31.0,14
827,18.649999618530273,31.0,14
828,4.677490234375,31.0,14
829,7.468959808349609,31.0,14
830,2.4860999584198,31.0,17
831,2.6338300704956055,31.0,17
832,2.4860999584198,31.0,17
833,1.801740050315857,31.0,17
834,3.3577499389648438,31.0,17
835,1.801740050315857,31.0,17
836,1.6853599548339844,31.0,17
837,2.4093499183654785,31.0,17
838,2.978179931640625,31.0,17
839,1.8829799890518188,31.0,17
840,1.0392999649047852,31.0,17
841,2.3604800701141357,31.0,17
842,2.5126099586486816,31.0,17
843,1.0962599515914917,31.0,17
844,1.2989100217819214,31.0,17
845,1.0711899995803833,31.0,17
846,1.7135000228881836,31.0,17
847,15.609100341796875,31.0,2
848,14.421600341796875,31.0,2
849,12.953200340270996,31.0,2
850,11.51990032196045,31.0,2
851,11.416299819946289,31.0,2
852,13.453200340270996,31.0,2
853,12.116000175476074,31.0,1
854,11.68340015411377,31.0,2
855,11.752599716186523,31.0,2
856,9.697420120239258,31.0,2
857,10.29069995880127,31.0,2
858,10.704700469970703,31.0,2
859,8.915340423583984,31.0,2
860,11.834699630737305,31.0,2
861,13.225899696350098,31.0,8
862,14.433899879455566,31.0,8
863,14.324199676513672,31.0,8
864,15.291000366210938,31.0,8
865,2.374229907989502,31.0,8
