,Voltage,WT,Segm
333,0.40610700845718384,31.0,6
334,0.3223229944705963,31.0,6
335,0.3656400144100189,31.0,6
336,0.23589199781417847,31.0,6
337,0.3853920102119446,31.0,6
338,0.30823299288749695,31.0,6
339,0.4608539938926697,31.0,17
340,0.38823699951171875,31.0,17
341,0.28220701217651367,31.0,17
342,0.38120099902153015,31.0,17
343,0.09021169692277908,31.0,17
344,0.3135310113430023,31.0,17
345,0.4385429918766022,31.0,1
346,0.6088160276412964,31.0,1
347,0.22353999316692352,31.0,1
348,0.750914990901947,31.0,1
349,0.7710109949111938,31.0,1
350,0.3007729947566986,31.0,6
351,0.5928959846496582,31.0,6
352,0.6315270066261292,31.0,6
353,0.7070680260658264,31.0,6
354,0.32300999760627747,31.0,6
355,0.026033800095319748,31.0,17
356,0.44342800974845886,31.0,17
357,0.42142000794410706,31.0,17
358,0.3780770003795624,31.0,17
359,0.12350399792194366,31.0,17
360,0.5000090003013611,31.0,17
361,0.061165701597929,31.0,17
362,0.29665499925613403,31.0,17
363,0.2852550148963928,31.0,17
364,0.21132400631904602,31.0,1
365,0.40367400646209717,31.0,1
366,0.5010420083999634,31.0,1
367,0.275191992521286,31.0,6
368,0.2502390146255493,31.0,6
369,0.31185999512672424,31.0,6
370,0.1411679983139038,31.0,17
371,0.050735801458358765,31.0,17
372,0.24429599940776825,31.0,17
373,0.4761359989643097,31.0,17
374,0.6050379872322083,31.0,1
375,0.21373899281024933,31.0,6
376,0.5382509827613831,31.0,1
377,0.5130100250244141,31.0,1
378,0.37459900975227356,31.0,6
379,0.4305169880390167,31.0,6
380,0.23859800398349762,31.0,6
381,0.37497299909591675,31.0,6
382,0.4409010112285614,31.0,6
383,0.3459849953651428,31.0,6
384,0.6623820066452026,31.0,6
385,0.3309510052204132,31.0,6
386,0.2779819965362549,31.0,6
387,0.3486250042915344,31.0,6
388,0.41572999954223633,31.0,6
389,0.4750100076198578,31.0,6
390,0.3816550076007843,31.0,6
391,0.3444820046424866,31.0,6
392,0.3521040081977844,31.0,6
393,0.8372930288314819,31.0,6
394,0.6976609826087952,31.0,6
395,0.2115119993686676,31.0,6
396,0.4482559859752655,31.0,6
397,1.171839952468872,31.0,1
398,1.0543700456619263,31.0,12
399,0.9607549905776978,31.0,7
400,0.8102740049362183,31.0,1
401,0.7689650058746338,31.0,6
402,0.627174973487854,31.0,1
403,0.6271799802780151,31.0,6
404,0.5707740187644958,31.0,6
405,0.23328599333763123,31.0,6
406,0.7184709906578064,31.0,1
407,1.0854599475860596,31.0,7
408,1.29830002784729,31.0,1
409,1.2929600477218628,31.0,7
410,0.8830469846725464,31.0,1
411,0.6978539824485779,31.0,1
412,0.7578999996185303,31.0,7
413,1.197309970855713,31.0,7
414,0.9380220174789429,31.0,12
415,1.7726399898529053,31.0,12
416,1.324620008468628,31.0,12
417,1.030709981918335,31.0,12
418,0.7297769784927368,31.0,12
419,1.4696999788284302,31.0,12
420,1.407770037651062,31.0,12
421,1.4622199535369873,31.0,6
422,1.1641900539398193,31.0,12
423,1.1804399490356445,31.0,7
424,0.8033919930458069,31.0,7
425,0.765300989151001,31.0,7
426,0.985319972038269,31.0,7
427,0.8003169894218445,31.0,7
428,1.4356399774551392,31.0,12
429,1.3010599613189697,31.0,12
430,1.0553100109100342,31.0,12
431,1.0866199731826782,31.0,12
432,1.0774699449539185,31.0,12
433,1.2055599689483643,31.0,12
434,0.8033919930458069,31.0,12
435,1.0865000486373901,31.0,7
436,1.3955800533294678,31.0,12
437,0.8199859857559204,31.0,7
438,0.9896360039710999,31.0,7
439,1.0606199502944946,31.0,12
440,1.2392300367355347,31.0,7
441,1.1993800401687622,31.0,7
442,1.4846899509429932,31.0,12
443,0.9453809857368469,31.0,12
444,0.9801639914512634,31.0,7
445,0.8346949815750122,31.0,7
446,0.8726400136947632,31.0,7
447,1.0845500230789185,31.0,7
448,1.4202699661254883,31.0,12
449,1.4161700010299683,31.0,12
450,1.5632100105285645,31.0,12
451,1.1139400005340576,31.0,12
452,1.6472300291061401,31.0,12
453,1.2007499933242798,31.0,7
454,1.3239400386810303,31.0,7
455,0.9788500070571899,31.0,7
456,1.0598700046539307,31.0,7
457,1.1567100286483765,31.0,7
458,1.0667099952697754,31.0,7
459,1.0322099924087524,31.0,7
460,1.0322099924087524,31.0,7
461,1.0717699527740479,31.0,7
462,1.5628399848937988,31.0,12
463,1.2798700332641602,31.0,12
464,1.869629979133606,31.0,12
465,1.4800399541854858,31.0,12
466,1.6201200485229492,31.0,12
467,1.406559944152832,31.0,12
468,1.7063699960708618,31.0,12
469,1.3502099514007568,31.0,12
470,1.565999984741211,31.0,7
471,1.221850037574768,31.0,7
472,1.950700044631958,31.0,12
473,0.4986779987812042,31.0,1
474,0.8304190039634705,31.0,1
475,0.6034070253372192,31.0,1
476,0.8187869787216187,31.0,1
477,0.9582549929618835,31.0,1
478,1.0534800291061401,31.0,12
479,1.6241300106048584,31.0,12
480,1.5193699598312378,31.0,12
481,1.6747599840164185,31.0,12
482,0.9668459892272949,31.0,12
483,1.295930027961731,31.0,12
484,1.2894699573516846,31.0,12
485,1.441230058670044,31.0,12
486,1.1025400161743164,31.0,7
487,1.1665899753570557,31.0,7
488,1.200850009918213,31.0,7
489,1.2886500358581543,31.0,7
490,1.2622599601745605,31.0,7
491,0.8444589972496033,31.0,1
492,0.5904260277748108,31.0,1
493,0.7213209867477417,31.0,1
494,0.5473179817199707,31.0,1
495,0.7213209867477417,31.0,1
496,1.13086998462677,31.0,12
497,1.4093600511550903,31.0,7
498,1.2917300462722778,31.0,7
499,1.0902400016784668,31.0,7
500,1.1733299493789673,31.0,7
501,1.3657200336456299,31.0,7
502,0.8117079734802246,31.0,7
503,1.212630033493042,31.0,12
504,0.7453140020370483,31.0,12
505,0.7402240037918091,31.0,12
506,1.187459945678711,31.0,12
507,1.0414600372314453,31.0,12
508,1.2640199661254883,31.0,7
509,1.111109972000122,31.0,7
510,1.2197400331497192,31.0,12
511,0.8109480142593384,31.0,7
512,1.4921400547027588,31.0,7
513,1.0435500144958496,31.0,12
514,0.3495289981365204,31.0,12
515,0.39493700861930847,31.0,12
516,0.6443960070610046,31.0,12
517,0.989861011505127,31.0,7
518,0.6957039833068848,31.0,13
519,1.1403499841690063,31.0,13
520,1.091380000114441,31.0,7
521,0.9757040143013,31.0,12
522,0.8865159749984741,31.0,16
523,0.8701990246772766,31.0,16
524,0.9466490149497986,31.0,13
525,0.5945680141448975,31.0,13
526,0.7978119850158691,31.0,13
527,1.2281500101089478,31.0,13
528,0.4888460040092468,31.0,16
529,0.9128329753875732,31.0,16
530,1.0166699886322021,31.0,13
531,1.0166699886322021,31.0,13
532,0.30750301480293274,31.0,16
533,0.5970960259437561,31.0,16
534,0.9154660105705261,31.0,13
535,0.813854992389679,31.0,13
536,0.26078400015830994,31.0,16
537,0.5328440070152283,31.0,16
538,0.7791249752044678,31.0,16
539,1.1373100280761719,31.0,13
540,1.0427299737930298,31.0,13
541,0.7749509811401367,31.0,13
542,1.3908900022506714,31.0,13
543,0.6487560272216797,31.0,6
544,1.0015300512313843,31.0,6
545,0.5021060109138489,31.0,6
546,0.4439280033111572,31.0,6
547,0.5535179972648621,31.0,6
548,0.688086986541748,31.0,6
549,0.2601209878921509,31.0,16
550,0.23683300614356995,31.0,16
551,0.13931599259376526,31.0,16
552,0.6799579858779907,31.0,16
553,0.5195500254631042,31.0,16
554,1.2293599843978882,31.0,13
555,0.4622989892959595,31.0,13
556,0.2776060104370117,31.0,16
557,1.0036100149154663,31.0,13
558,1.0318299531936646,31.0,13
559,0.42865100502967834,31.0,13
560,0.7723649740219116,31.0,13
561,0.7674739956855774,31.0,13
562,0.2931230068206787,31.0,16
563,0.4437060058116913,31.0,16
564,0.7381100058555603,31.0,16
565,0.6926389932632446,31.0,13
566,0.8518589735031128,31.0,13
567,0.9150630235671997,31.0,13
568,0.3813199996948242,31.0,13
569,0.3401080071926117,31.0,16
570,0.46487200260162354,31.0,16
571,0.9795690178871155,31.0,16
572,0.5370370149612427,31.0,13
573,0.9843519926071167,31.0,17
574,0.4669150114059448,31.0,17
575,0.3104510009288788,31.0,6
576,0.30224499106407166,31.0,6
577,0.6954370141029358,31.0,6
578,0.18899400532245636,31.0,6
579,0.5438089966773987,31.0,6
580,0.6432099938392639,31.0,1
581,0.40504300594329834,31.0,1
582,0.6359450221061707,31.0,1
583,0.608705997467041,31.0,1
584,0.4593319892883301,31.0,1
585,0.28360098600387573,31.0,17
586,0.39194101095199585,31.0,17
587,0.8997660279273987,31.0,17
588,0.3160420060157776,31.0,17
589,0.174017995595932,31.0,16
590,0.4377340078353882,31.0,17
591,0.08421359956264496,31.0,17
592,0.08574219793081284,31.0,17
593,0.25159400701522827,31.0,16
594,0.42169100046157837,31.0,6
595,0.619513988494873,31.0,6
596,0.5583170056343079,31.0,6
597,0.6782990097999573,31.0,6
598,0.9963970184326172,31.0,1
599,0.290583997964859,31.0,17
600,0.40735098719596863,31.0,17
601,0.4193060100078583,31.0,17
602,0.4924350082874298,31.0,6
603,0.3560410141944885,31.0,6
604,0.3175309896469116,31.0,6
605,0.18490399420261383,31.0,6
606,0.37018701434135437,31.0,17
607,0.2632719874382019,31.0,6
608,0.39792600274086,31.0,6
609,0.42033201456069946,31.0,6
610,0.9099699854850769,31.0,6
611,0.5155379772186279,31.0,6
612,0.577111005783081,31.0,6
613,0.12857699394226074,31.0,17
614,0.8215579986572266,31.0,17
615,0.05112089961767197,31.0,17
616,0.9009829759597778,31.0,6
617,0.7948619723320007,31.0,6
618,1.0114599466323853,31.0,6
619,0.31129100918769836,31.0,17
620,0.901964008808136,31.0,17
621,0.05148399993777275,31.0,17
622,0.10873699933290482,31.0,17
623,0.36858001351356506,31.0,6
624,0.8450409770011902,31.0,1
625,0.3654859960079193,31.0,1
626,0.21500200033187866,31.0,1
627,0.28022700548171997,31.0,6
628,0.6540970206260681,31.0,17
629,0.5544520020484924,31.0,17
630,0.0416203998029232,31.0,17
631,0.5596529841423035,31.0,1
632,0.19966700673103333,31.0,6
633,0.52777498960495,31.0,1
634,0.3472079932689667,31.0,6
635,0.4798089861869812,31.0,1
636,1.2368299961090088,31.0,6
637,0.8410390019416809,31.0,6
638,1.1469500064849854,31.0,6
639,1.3130799531936646,31.0,1
640,1.0509899854660034,31.0,7
641,0.9820060133934021,31.0,7
642,0.5967029929161072,31.0,7
643,1.14969003200531,31.0,12
644,1.183940052986145,31.0,12
645,0.9786919951438904,31.0,12
646,1.1902199983596802,31.0,12
647,1.724310040473938,31.0,12
648,1.2233799695968628,31.0,12
649,0.14683200418949127,31.0,12
650,1.1773300170898438,31.0,12
651,1.2167400121688843,31.0,7
652,1.2647700309753418,31.0,12
653,1.2164900302886963,31.0,12
654,0.9484260082244873,31.0,6
655,0.5184329748153687,31.0,6
656,0.9540749788284302,31.0,1
657,0.4912869930267334,31.0,1
658,1.2374399900436401,31.0,12
659,1.2273000478744507,31.0,12
660,1.2273000478744507,31.0,12
661,1.305709958076477,31.0,12
662,0.9653270244598389,31.0,7
663,1.2469700574874878,31.0,7
664,1.1286300420761108,31.0,7
665,1.0549299716949463,31.0,7
666,0.86838698387146,31.0,1
667,1.3125799894332886,31.0,7
668,1.401129961013794,31.0,12
669,1.0895099639892578,31.0,6
670,0.8426650166511536,31.0,6
671,0.29632699489593506,31.0,16
672,0.13413700461387634,31.0,16
673,1.2757699489593506,31.0,13
674,0.42788800597190857,31.0,6
675,0.42469900846481323,31.0,6
676,1.2042100429534912,31.0,12
677,0.9288830161094666,31.0,12
678,0.2913050055503845,31.0,6
679,0.8332229852676392,31.0,17
680,0.1554660052061081,31.0,2
681,0.570222020149231,31.0,2
682,0.4034059941768646,31.0,2
683,0.5725880265235901,31.0,2
684,0.2289160043001175,31.0,1
685,0.3797529935836792,31.0,1
686,0.21021899580955505,31.0,17
687,0.8232979774475098,31.0,17
688,0.0453903004527092,31.0,2
689,0.215489000082016,31.0,2
690,0.3508560061454773,31.0,2
691,0.06372839957475662,31.0,2
692,0.4970790147781372,31.0,2
693,0.5103899836540222,31.0,2
694,0.32741299271583557,31.0,2
695,0.6126530170440674,31.0,2
696,0.8577769994735718,31.0,2
697,0.6343839764595032,31.0,2
698,0.8523610234260559,31.0,2
699,0.9797210097312927,31.0,2
700,0.5957930088043213,31.0,2
701,0.5996419787406921,31.0,2
702,0.6215479969978333,31.0,2
703,0.7137529850006104,31.0,2
704,0.5744069814682007,31.0,2
705,0.5500149726867676,31.0,2
706,0.525924026966095,31.0,2
707,0.6384109854698181,31.0,2
708,0.5081729888916016,31.0,1
709,0.4069499969482422,31.0,1
710,0.4368489980697632,31.0,1
711,0.40987199544906616,31.0,1
712,0.7023900151252747,31.0,1
713,0.3711169958114624,31.0,1
714,0.3436430096626282,31.0,1
715,0.5890290141105652,31.0,1
716,0.6531379818916321,31.0,1
717,0.6781780123710632,31.0,1
718,0.746150016784668,31.0,1
719,0.6781780123710632,31.0,1
720,0.4203050136566162,31.0,1
721,0.8631129860877991,31.0,1
722,0.9210649728775024,31.0,1
723,0.30312299728393555,31.0,1
724,0.8855850100517273,31.0,1
725,0.9204670190811157,31.0,1
726,0.7803930044174194,31.0,1
727,1.0425599813461304,31.0,1
728,0.6196309924125671,31.0,1
729,0.97120201587677,31.0,1
730,1.2341899871826172,31.0,1
731,0.9510470032691956,31.0,7
732,0.7170349955558777,31.0,7
733,1.1655999422073364,31.0,7
734,0.8871219754219055,31.0,7
735,1.0592000484466553,31.0,7
736,1.1835099458694458,31.0,7
737,1.110450029373169,31.0,7
738,0.876537024974823,31.0,7
739,1.0751500129699707,31.0,7
740,1.2812199592590332,31.0,7
741,0.7831810116767883,31.0,7
742,1.0922600030899048,31.0,7
743,0.8010029792785645,31.0,7
744,0.8871560096740723,31.0,7
745,1.2337700128555298,31.0,7
746,1.2208900451660156,31.0,7
747,1.265089988708496,31.0,13
748,1.0815900564193726,31.0,13
749,1.113360047340393,31.0,13
750,1.3665900230407715,31.0,13
751,0.6663910150527954,31.0,13
752,0.7367249727249146,31.0,13
753,1.2288700342178345,31.0,13
754,1.1860400438308716,31.0,13
755,0.7487679719924927,31.0,17
756,1.2445600032806396,31.0,17
757,0.7476069927215576,31.0,17
758,0.9202229976654053,31.0,17
759,0.5900859832763672,31.0,17
760,0.5708510279655457,31.0,17
761,0.43205198645591736,31.0,17
762,0.0651284009218216,31.0,17
763,0.0651284009218216,31.0,17
764,0.09899629652500153,31.0,17
765,0.4734939932823181,31.0,2
766,0.6242319941520691,31.0,2
767,0.5923020243644714,31.0,2
768,0.545822024345398,31.0,2
769,0.4892140030860901,31.0,2
770,0.75729900598526,31.0,2
771,0.7368130087852478,31.0,2
772,0.8152869939804077,31.0,2
773,0.8188760280609131,31.0,2
774,0.6359260082244873,31.0,2
775,1.0979000329971313,31.0,2
776,0.5933319926261902,31.0,2
777,0.7710340023040771,31.0,2
778,0.739316999912262,31.0,2
779,0.8400220274925232,31.0,2
780,0.5907629728317261,31.0,2
781,1.0428199768066406,31.0,2
782,0.6005359888076782,31.0,2
783,1.0107799768447876,31.0,2
784,0.40004000067710876,31.0,2
785,0.934257984161377,31.0,2
786,0.042570099234580994,31.0,2
787,0.6746399998664856,31.0,2
788,0.7838069796562195,31.0,2
789,0.4525099992752075,31.0,8
790,1.238219976425171,31.0,8
791,0.10816799849271774,31.0,8
792,0.5409740209579468,31.0,8
793,0.34651100635528564,31.0,8
794,0.8727070093154907,31.0,8
795,0.08879289776086807,31.0,8
796,0.9475209712982178,31.0,8
797,0.44312599301338196,31.0,8
798,1.0326999425888062,31.0,8
799,0.4581010043621063,31.0,8
800,1.2255799770355225,31.0,8
801,1.0862799882888794,31.0,8
802,0.7087200284004211,31.0,8
803,0.5931010246276855,31.0,8
804,1.1734100580215454,31.0,8
805,0.05779780074954033,31.0,8
806,0.7033789753913879,31.0,8
807,1.1238399744033813,31.0,8
808,0.9387360215187073,31.0,8
809,1.0372400283813477,31.0,8
810,0.3197770118713379,31.0,8
811,0.8648020029067993,31.0,8
812,0.9991170167922974,31.0,8
813,0.4574120044708252,31.0,8
814,0.912617027759552,31.0,8
815,0.5076630115509033,31.0,14
816,0.8564620018005371,31.0,14
817,0.8104130029678345,31.0,14
818,1.349660038948059,31.0,14
819,0.612733006477356,31.0,14
820,1.1917699575424194,31.0,14
821,0.6439089775085449,31.0,14
822,1.0110599994659424,31.0,14
823,0.34671398997306824,31.0,14
824,0.7839570045471191,31.0,14
825,0.4997760057449341,31.0,14
